date,commit,kind,parse,exec
20161104,1,introspection,1.68,2.77
20161108,2,introspection,1.75,3.3
20161123,3,introspection,1.74,2.91
20161123,4,introspection,1.74,2.91
20170113,5,introspection,1.68,2.92
20170209,6,introspection,2.0,3.72
20170209,7,introspection,2.16,2.5
20170213,8,introspection,1.99,5.11
20170213,9,introspection,2.05,5.17
20170213,10,introspection,2.0,7.71
20170213,11,introspection,2.02,4.79
20170224,12,introspection,2.07,3.42
20170310,13,introspection,2.02,3.62
20170317,943c6a73,introspection,2.012646914847884,3.3982962869665516
20170317,943c6a73,basic,0.4995567324940618,0.24386081078478578
20170317,943c6a73,basic-vars,0.6335015917771085,0.25041553247955745
20170324,1b7f456c,introspection,2.0246591950333332,3.4602085544289043
20170324,1b7f456c,basic,0.5015100832206664,0.24973527992753625
20170324,1b7f456c,basic-vars,0.6428995111702128,0.25122130674037674
20170324,cae8f794,introspection,2.0250440356182797,3.178506137552083
20170324,cae8f794,basic,0.4980364009556764,0.24132741184534814
20170324,cae8f794,basic-vars,0.6358850933709745,0.24591709582839535
20170324,cae8f794,errors,0.23813962460006155,6.3390120183333325
20170405,a80faf29,introspection,0.6543270238577671,3.6908763826041673
20170405,a80faf29,basic,0.17480685048074604,0.3082739548832778
20170405,a80faf29,basic-vars,0.21454635765421312,0.2821693006210673
20170405,a80faf29,errors,0.08448592207588708,7.655755130725624
20170406,6a8bf077,introspection,0.635862530232335,2.7600789258663365
20170406,6a8bf077,basic,0.16274156894117647,0.22228896574861762
20170406,6a8bf077,basic-vars,0.1924813690964723,0.22592827092138973
20170406,6a8bf077,errors,0.08014362999269006,5.466662521391752
20170407,8e60a2ed,introspection,0.7002532445676054,3.301437358660131
20170407,8e60a2ed,basic,0.18587647459229648,0.2609091812126643
20170407,8e60a2ed,basic-vars,0.2348644941378546,0.294089609733833
20170407,8e60a2ed,errors,0.09775118402924153,6.650402228947368
20170413,8ff91bfa,introspection,0.6203485691505499,2.354235699033817
20170413,8ff91bfa,basic,0.16703035462757293,0.10339432218966696
20170413,8ff91bfa,basic-vars,0.1929599667118583,0.017023509707845403
20170413,8ff91bfa,errors,0.0820089686482393,1.939811850568182
20170419,7fa269f4,introspection,0.6640341612816765,2.6833458936834096
20170419,7fa269f4,basic,0.19122867837673774,0.11026182763600621
20170419,7fa269f4,basic-vars,0.21486359851360545,0.018091470474063464
20170419,7fa269f4,errors,0.08736230194302796,2.023105090442656
20170422,2af9d703,introspection,0.6823744206358494,2.350398771655702
20170422,2af9d703,basic,0.17915433768073466,0.1643014019049102
20170422,2af9d703,basic-vars,0.20002599782691577,0.17166675000814463
20170422,2af9d703,errors,0.08752418067882474,1.935915541004313
